"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway","4/66","26/612",0.304520452447869,0.870292477315914,NA,"F6V6L8/A0A3Q2HI41/F7DA17/F7B9X5",4
"GO:0010876","GO:0010876","lipid localization","4/66","26/612",0.304520452447869,0.870292477315914,NA,"F7C0D2/A0A3Q2LPE6/A0A5F5PEE6/F7A1W7",4
"GO:0051603","GO:0051603","proteolysis involved in cellular protein catabolic process","4/66","26/612",0.304520452447869,0.870292477315914,NA,"Q29482/A0A3Q2GZB6/Q8MKD1/A0A3Q2HD15",4
"GO:0060326","GO:0060326","cell chemotaxis","4/66","26/612",0.304520452447869,0.870292477315914,NA,"F7C0D2/A0A5F5PQE5/F7A692/F6SHD8",4
"GO:1903047","GO:1903047","mitotic cell cycle process","4/66","26/612",0.304520452447869,0.870292477315914,NA,"F6SCX8/F7DTB6/A0A3Q2GYQ4/F7D3K4",4
"GO:0045934","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","3/66","18/612",0.305436789182906,0.870292477315914,NA,"F7B9X5/A0A5F5PH20/A2Q0Z1",3
"GO:0051271","GO:0051271","negative regulation of cellular component movement","3/66","18/612",0.305436789182906,0.870292477315914,NA,"A0A3Q2HH95/F7A692/F6SMZ4",3
"GO:0009894","GO:0009894","regulation of catabolic process","6/66","43/612",0.313547404789921,0.870292477315914,NA,"F6SCX8/F7B9X5/Q29482/A0A3Q2LPE6/A0A5F5PEE6/F7A1W7",6
"GO:1901135","GO:1901135","carbohydrate derivative metabolic process","6/66","43/612",0.313547404789921,0.870292477315914,NA,"A0A3Q2GXL1/F6YV40/F6ZE54/A0A3Q2GSM3/A0A3Q2GYQ4/A0A3Q2HN78",6
"GO:0050794","GO:0050794","regulation of cellular process","39/66","341/612",0.326655288593593,0.870292477315914,NA,"F6V6L8/F6X0P8/A0A3Q2HA78/P38029/A0A3Q2HI41/F6SCX8/F7DA17/A0A5F5PG01/F7B9X5/A0A5F5PH20/A0A3Q2LBP6/Q29482/F7C0D2/A0A3Q2HGB8/A0A3Q2LPE6/A0A5F5PQE5/F7BTK9/F7DTB6/A0A3Q2I9F2/A0A3Q2I6E8/A0A5F5PEE6/A0A5F5PL33/F6ZE54/F6VKK6/A0A3Q2HCK9/A0A3Q2LDG0/A0A3Q2HH95/F7DRS2/F7A692/F6SHD8/A0A3Q2GYQ4/A0A3Q2GZB6/F6SMZ4/A2Q0Z1/F7A1W7/F7D3K4/A0A3Q2HD15/F6SKT2/F6S6J4",39
"GO:0014070","GO:0014070","response to organic cyclic compound","4/66","27/612",0.330509331539668,0.870292477315914,NA,"A0A3Q2HI41/F7DA17/A0A3Q2HGB8/A0A5F5PEE6",4
"GO:0097190","GO:0097190","apoptotic signaling pathway","4/66","27/612",0.330509331539668,0.870292477315914,NA,"F7B9X5/Q29482/A0A3Q2LDG0/A0A3Q2HH95",4
"GO:0000785","GO:0000785","chromatin","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F7DA17/F7B9X5",2
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F7C0D2/F6SMZ4",2
"GO:0006396","GO:0006396","RNA processing","2/66","11/612",0.336299574637375,0.870292477315914,NA,"A2Q0Z1/A0A5F5PNF9",2
"GO:0006417","GO:0006417","regulation of translation","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F6SCX8/F7BTK9",2
"GO:0008017","GO:0008017","microtubule binding","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F6X0P8/F7D3K4",2
"GO:0022626","GO:0022626","cytosolic ribosome","2/66","11/612",0.336299574637375,0.870292477315914,NA,"P55832/F7BLU1",2
"GO:0042063","GO:0042063","gliogenesis","2/66","11/612",0.336299574637375,0.870292477315914,NA,"A0A5F5PQE5/F7D3K4",2
"GO:0043393","GO:0043393","regulation of protein binding","2/66","11/612",0.336299574637375,0.870292477315914,NA,"A0A3Q2LPE6/A0A3Q2GZB6",2
"GO:0050764","GO:0050764","regulation of phagocytosis","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F7DA17/A0A3Q2LDG0",2
"GO:0051648","GO:0051648","vesicle localization","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F6X0P8/F7D3K4",2
"GO:0051650","GO:0051650","establishment of vesicle localization","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F6X0P8/F7D3K4",2
"GO:0061077","GO:0061077","chaperone-mediated protein folding","2/66","11/612",0.336299574637375,0.870292477315914,NA,"Q29482/A2Q0Z1",2
"GO:0071214","GO:0071214","cellular response to abiotic stimulus","2/66","11/612",0.336299574637375,0.870292477315914,NA,"A0A3Q2HI41/A0A5F5PQE5",2
"GO:0099537","GO:0099537","trans-synaptic signaling","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F6X0P8/F7D3K4",2
"GO:0104004","GO:0104004","cellular response to environmental stimulus","2/66","11/612",0.336299574637375,0.870292477315914,NA,"A0A3Q2HI41/A0A5F5PQE5",2
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","2/66","11/612",0.336299574637375,0.870292477315914,NA,"F7B9X5/Q29482",2
"GO:0004867","GO:0004867","serine-type endopeptidase inhibitor activity","3/66","19/612",0.336795406037682,0.870292477315914,NA,"P38029/A0A5F5PSR8/F7DRS2",3
"GO:0006898","GO:0006898","receptor-mediated endocytosis","3/66","19/612",0.336795406037682,0.870292477315914,NA,"Q29482/A0A3Q2LPE6/A0A3Q2GYQ4",3
"GO:0007009","GO:0007009","plasma membrane organization","3/66","19/612",0.336795406037682,0.870292477315914,NA,"A0A3Q2HGB8/A0A5F5PQE5/A0A3Q2LDG0",3
"GO:0010558","GO:0010558","negative regulation of macromolecule biosynthetic process","3/66","19/612",0.336795406037682,0.870292477315914,NA,"F7B9X5/A0A3Q2GYQ4/A2Q0Z1",3
"GO:0051301","GO:0051301","cell division","3/66","19/612",0.336795406037682,0.870292477315914,NA,"A0A5F5PQE5/A0A3Q2I6E8/F7D3K4",3
"GO:0022008","GO:0022008","neurogenesis","7/66","53/612",0.342141617336501,0.870292477315914,NA,"F6X0P8/F6SCX8/F7DA17/A0A3Q2LPE6/A0A5F5PQE5/A0A3Q2HH95/F7D3K4",7
"GO:0044092","GO:0044092","negative regulation of molecular function","7/66","53/612",0.342141617336501,0.870292477315914,NA,"P38029/A0A5F5PQE5/A0A3Q2I6E8/A0A3Q2LDG0/F7DRS2/A0A3Q2GZB6/A0A3Q2HD15",7
"GO:0001816","GO:0001816","cytokine production","5/66","36/612",0.345146705758028,0.870292477315914,NA,"F7B9X5/F7C0D2/A0A3Q2LDG0/F7A692/F6SKT2",5
"GO:0001817","GO:0001817","regulation of cytokine production","5/66","36/612",0.345146705758028,0.870292477315914,NA,"F7B9X5/F7C0D2/A0A3Q2LDG0/F7A692/F6SKT2",5
"GO:0044265","GO:0044265","cellular macromolecule catabolic process","5/66","36/612",0.345146705758028,0.870292477315914,NA,"Q29482/A0A3Q2LPE6/A0A3Q2GZB6/Q8MKD1/A0A3Q2HD15",5
"GO:0050900","GO:0050900","leukocyte migration","5/66","36/612",0.345146705758028,0.870292477315914,NA,"F7C0D2/A0A5F5PQE5/F7A692/F6SHD8/F6SMZ4",5
"GO:0009986","GO:0009986","cell surface","8/66","62/612",0.348032492643872,0.870292477315914,NA,"F6V6L8/A0A3Q2HA78/F7C0D2/A0A5F5PEE6/F7AC72/A0A3Q2LDG0/F6SHD8/A0A3Q2HD15",8
"GO:1901566","GO:1901566","organonitrogen compound biosynthetic process","8/66","62/612",0.348032492643872,0.870292477315914,NA,"F7CGI0/F6SCX8/P55832/F7BTK9/A0A5F5PL33/F7BLU1/A0A3Q2GYQ4/A0A3Q2HN78",8
"GO:0034645","GO:0034645","cellular macromolecule biosynthetic process","6/66","45/612",0.35463977979192,0.870292477315914,NA,"F7CGI0/F6SCX8/P55832/F7BTK9/A0A5F5PL33/F7BLU1",6
"GO:0050790","GO:0050790","regulation of catalytic activity","10/66","80/612",0.355642814919905,0.870292477315914,NA,"F6V6L8/P38029/A0A5F5PQE5/A0A5F5PEE6/A0A3Q2LDG0/F7DRS2/F6SHD8/F7A1W7/F7D3K4/A0A3Q2HD15",10
"GO:0002009","GO:0002009","morphogenesis of an epithelium","4/66","28/612",0.356648146472382,0.870292477315914,NA,"F6SS14/F7DA17/A0A3Q2GZB6/F7D3K4",4
"GO:0043065","GO:0043065","positive regulation of apoptotic process","4/66","28/612",0.356648146472382,0.870292477315914,NA,"A0A3Q2HA78/F7DA17/Q29482/A0A3Q2LDG0",4
"GO:0051345","GO:0051345","positive regulation of hydrolase activity","4/66","28/612",0.356648146472382,0.870292477315914,NA,"A0A5F5PEE6/A0A3Q2LDG0/F6SHD8/F7A1W7",4
"GO:0002682","GO:0002682","regulation of immune system process","11/66","89/612",0.358072736020065,0.870292477315914,NA,"A0A5F5PYS7/F7B9X5/F7APU2/A0A3Q2LBP6/F7C0D2/A0A3Q2HGB8/A0A5F5PL33/F6ZE54/A0A3Q2LDG0/F7A692/F6SMZ4",11
"GO:0051716","GO:0051716","cellular response to stimulus","28/66","243/612",0.362899727241724,0.870292477315914,NA,"F6V6L8/F6X0P8/A0A3Q2HI41/F6SCX8/F7DA17/F7B9X5/A0A5F5PH20/A0A3Q2LBP6/Q29482/F7C0D2/A0A3Q2HGB8/A0A5F5PQE5/F7BTK9/F7DTB6/A0A3Q2I6E8/A0A5F5PEE6/A0A5F5PL33/A0A3Q2HCK9/A0A3Q2LDG0/A0A3Q2HH95/F7BXA6/F7A692/F6SHD8/F6SMZ4/A2Q0Z1/F7D3K4/A0A3Q2HD15/F6S6J4",28
"GO:0000375","GO:0000375","RNA splicing, via transesterification reactions","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PNF9",1
"GO:0000377","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PNF9",1
"GO:0000398","GO:0000398","mRNA splicing, via spliceosome","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PNF9",1
"GO:0000775","GO:0000775","chromosome, centromeric region","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7D3K4",1
"GO:0001216","GO:0001216","DNA-binding transcription activator activity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7B9X5",1
"GO:0001228","GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7B9X5",1
"GO:0001764","GO:0001764","neuron migration","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7D3K4",1
"GO:0002200","GO:0002200","somatic diversification of immune receptors","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0002456","GO:0002456","T cell mediated immunity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7C0D2",1
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0002705","GO:0002705","positive regulation of leukocyte mediated immunity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0004181","GO:0004181","metallocarboxypeptidase activity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F6WZA8",1
"GO:0005262","GO:0005262","calcium channel activity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LPE6",1
"GO:0005547","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate binding","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F6V6L8",1
"GO:0005743","GO:0005743","mitochondrial inner membrane","1/66","4/612",0.367226745887607,0.870292477315914,NA,"Q29482",1
"GO:0005777","GO:0005777","peroxisome","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2I6E8",1
"GO:0005798","GO:0005798","Golgi-associated vesicle","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2GYQ4",1
"GO:0006023","GO:0006023","aminoglycan biosynthetic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2GYQ4",1
"GO:0006024","GO:0006024","glycosaminoglycan biosynthetic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2GYQ4",1
"GO:0006282","GO:0006282","regulation of DNA repair","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PH20",1
"GO:0006302","GO:0006302","double-strand break repair","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PH20",1
"GO:0006413","GO:0006413","translational initiation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F6SCX8",1
"GO:0006986","GO:0006986","response to unfolded protein","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A2Q0Z1",1
"GO:0007212","GO:0007212","dopamine receptor signaling pathway","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HI41",1
"GO:0008135","GO:0008135","translation factor activity, RNA binding","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F6SCX8",1
"GO:0009166","GO:0009166","nucleotide catabolic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PLR4",1
"GO:0009199","GO:0009199","ribonucleoside triphosphate metabolic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HN78",1
"GO:0009201","GO:0009201","ribonucleoside triphosphate biosynthetic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HN78",1
"GO:0009205","GO:0009205","purine ribonucleoside triphosphate metabolic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HN78",1
"GO:0009206","GO:0009206","purine ribonucleoside triphosphate biosynthetic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HN78",1
"GO:0009299","GO:0009299","mRNA transcription","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LPE6",1
"GO:0009395","GO:0009395","phospholipid catabolic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7A1W7",1
"GO:0010494","GO:0010494","cytoplasmic stress granule","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7DTB6",1
"GO:0010517","GO:0010517","regulation of phospholipase activity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7A1W7",1
"GO:0010755","GO:0010755","regulation of plasminogen activation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2GZB6",1
"GO:0010758","GO:0010758","regulation of macrophage chemotaxis","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7A692",1
"GO:0010761","GO:0010761","fibroblast migration","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PQE5",1
"GO:0010818","GO:0010818","T cell chemotaxis","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PQE5",1
"GO:0016444","GO:0016444","somatic cell DNA recombination","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0016747","GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7DA17",1
"GO:0016835","GO:0016835","carbon-oxygen lyase activity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2GSM3",1
"GO:0016836","GO:0016836","hydro-lyase activity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2GSM3",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7B9X5",1
"GO:0019433","GO:0019433","triglyceride catabolic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PEE6",1
"GO:0019866","GO:0019866","organelle inner membrane","1/66","4/612",0.367226745887607,0.870292477315914,NA,"Q29482",1
"GO:0021543","GO:0021543","pallium development","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7D3K4",1
"GO:0021761","GO:0021761","limbic system development","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7D3K4",1
"GO:0021987","GO:0021987","cerebral cortex development","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7D3K4",1
"GO:0030125","GO:0030125","clathrin vesicle coat","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2GYQ4",1
"GO:0030239","GO:0030239","myofibril assembly","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PQE5",1
"GO:0030299","GO:0030299","intestinal cholesterol absorption","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PEE6",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0030890","GO:0030890","positive regulation of B cell proliferation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0031102","GO:0031102","neuron projection regeneration","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HH95",1
"GO:0031210","GO:0031210","phosphatidylcholine binding","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PEE6",1
"GO:0031953","GO:0031953","negative regulation of protein autophosphorylation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0032615","GO:0032615","interleukin-12 production","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7B9X5",1
"GO:0032623","GO:0032623","interleukin-2 production","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0032655","GO:0032655","regulation of interleukin-12 production","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7B9X5",1
"GO:0032663","GO:0032663","regulation of interleukin-2 production","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LDG0",1
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7C0D2",1
"GO:0032965","GO:0032965","regulation of collagen biosynthetic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F6SMZ4",1
"GO:0033700","GO:0033700","phospholipid efflux","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PEE6",1
"GO:0034362","GO:0034362","low-density lipoprotein particle","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7A1W7",1
"GO:0034363","GO:0034363","intermediate-density lipoprotein particle","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7A1W7",1
"GO:0034370","GO:0034370","triglyceride-rich lipoprotein particle remodeling","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PEE6",1
"GO:0034372","GO:0034372","very-low-density lipoprotein particle remodeling","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PEE6",1
"GO:0034384","GO:0034384","high-density lipoprotein particle clearance","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7A1W7",1
"GO:0034451","GO:0034451","centriolar satellite","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F6X0P8",1
"GO:0035051","GO:0035051","cardiocyte differentiation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PQE5",1
"GO:0035148","GO:0035148","tube formation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7DA17",1
"GO:0036473","GO:0036473","cell death in response to oxidative stress","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HH95",1
"GO:0042304","GO:0042304","regulation of fatty acid biosynthetic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A5F5PEE6",1
"GO:0042579","GO:0042579","microbody","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2I6E8",1
"GO:0042789","GO:0042789","mRNA transcription by RNA polymerase II","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LPE6",1
"GO:0043112","GO:0043112","receptor metabolic process","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2LPE6",1
"GO:0043277","GO:0043277","apoptotic cell clearance","1/66","4/612",0.367226745887607,0.870292477315914,NA,"F7DA17",1
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2I6E8",1
"GO:0043473","GO:0043473","pigmentation","1/66","4/612",0.367226745887607,0.870292477315914,NA,"A0A3Q2HI41",1
